Set5081,3,5,8,11,14,16,17,18,23,24,29,30,31,32,35,38,42,43
Set5082,2,3,4,6,7,9,11,22,23,24,25,28,31,36,37,39,41,46
Set5083,3,7,9,10,12,15,17,20,23,24,27,29,30,31,35,38,40,43
Set5084,2,4,8,10,12,15,16,20,21,27,32,33,36,37,39,42,43,44
Set5085,1,2,3,4,5,6,12,13,14,17,18,19,25,26,28,34,41,43
Set5086,1,11,12,13,20,21,22,23,24,25,30,33,37,38,39,42,43,44
Set5087,3,4,9,11,17,18,22,24,25,29,30,34,36,37,38,39,40,43
Set5088,1,3,4,6,7,9,13,14,15,17,23,27,28,31,34,37,44,45
Set5089,1,3,4,6,9,11,12,13,15,18,22,23,26,31,37,38,40,42
Set5090,6,9,10,14,20,21,23,29,30,34,37,38,39,40,41,42,45,46
Set5091,2,3,4,14,17,25,26,27,29,30,31,32,34,39,40,41,45,47
Set5092,1,2,3,4,6,9,12,13,16,17,18,25,27,31,33,34,41,45
Set5093,3,7,10,11,12,13,22,23,25,26,27,28,33,34,36,37,40,42
Set5094,1,7,10,11,14,16,18,19,21,23,25,26,27,29,31,32,33,36
Set5095,2,3,4,8,11,14,15,17,18,19,21,26,33,34,35,37,39,44
Set5096,2,4,5,7,8,14,21,22,24,26,28,29,35,36,39,41,43,44
Set5097,2,3,5,7,11,13,15,17,20,23,26,28,29,32,34,36,41,45
Set5098,2,3,4,15,17,19,20,22,24,26,29,32,38,39,40,43,44,46
Set5099,2,3,7,9,10,15,16,18,24,25,26,31,34,35,36,38,40,43
Set5100,2,3,4,5,6,10,12,19,24,26,30,31,32,33,35,37,40,45
Set5101,3,7,9,16,17,21,22,24,26,28,30,31,32,38,39,41,42,43
Set5102,1,4,5,7,11,13,14,22,24,27,29,30,32,34,36,40,41,46
Set5103,6,8,10,11,13,19,20,26,30,31,34,37,39,40,41,44,45,46
Set5104,2,4,6,9,10,16,18,19,22,25,27,30,32,33,34,35,37,42
Set5105,2,4,5,7,8,9,15,20,21,22,25,27,29,32,37,39,43,44
Set5106,1,2,3,8,10,11,12,13,15,16,17,20,23,24,26,31,33,40
Set5107,1,3,4,9,11,13,14,16,19,27,29,30,31,32,33,39,40,45
Set5108,1,2,6,9,11,18,21,22,24,25,30,33,34,36,37,42,45,46
Set5109,1,3,6,8,9,10,15,16,17,19,21,22,24,26,30,34,41,47
Set5110,2,3,8,9,11,13,14,26,30,31,32,33,35,36,37,40,42,44
Set5111,4,5,6,7,8,11,14,17,18,19,21,23,24,29,33,36,38,39
Set5112,1,2,5,6,7,12,13,17,18,21,23,26,29,31,34,37,46,47
Set5113,1,2,3,7,9,10,15,16,17,19,21,22,32,33,38,40,42,43
Set5114,1,2,4,12,15,16,18,19,22,23,24,26,28,29,37,41,43,47
Set5115,4,7,12,14,17,19,20,22,23,25,26,33,34,36,37,41,42,47
Set5116,4,7,10,15,16,17,18,22,27,29,30,31,33,37,40,41,44,46
Set5117,2,6,7,11,12,16,17,18,19,21,23,25,26,27,30,35,37,43
Set5118,2,4,5,8,11,12,14,16,17,19,20,23,24,26,27,37,40,42
Set5119,5,6,7,8,9,14,18,19,20,21,22,24,27,34,36,37,40,46
Set5120,2,3,10,12,16,18,19,20,23,28,32,33,38,40,41,43,44,46
Set5121,1,2,7,10,12,14,16,18,20,22,25,27,29,30,33,35,38,44
Set5122,2,3,4,6,7,10,13,14,15,16,21,24,28,33,38,41,43,44
Set5123,1,2,3,9,10,11,14,16,17,18,19,20,21,23,24,29,39,42
Set5124,1,5,7,14,19,20,22,25,28,29,31,32,33,35,38,41,42,43
Set5125,2,4,5,6,8,10,14,15,16,19,20,22,23,28,34,37,40,46
Set5126,2,3,5,6,9,13,14,21,22,24,28,30,31,37,42,43,45,46
Set5127,1,3,4,5,6,7,8,9,10,21,23,29,30,35,36,37,39,40
Set5128,2,3,5,6,8,11,20,21,24,26,27,34,35,36,38,41,42,43
Set5129,2,3,6,10,11,14,16,18,19,22,26,27,30,35,40,41,43,44
Set5130,1,2,5,7,9,10,11,12,14,16,17,18,28,32,33,38,42,45
Set5131,3,5,8,11,14,16,17,18,23,24,29,30,31,32,35,38,42,43
Set5132,2,3,4,6,7,9,11,22,23,24,25,28,31,36,37,39,41,46
Set5133,3,7,9,10,12,15,17,20,23,24,27,29,30,31,35,38,40,43
Set5134,2,4,8,10,12,15,16,20,21,27,32,33,36,37,39,42,43,44
Set5135,1,2,3,4,5,6,12,13,14,17,18,19,25,26,28,34,41,43
Set5136,1,11,12,13,20,21,22,23,24,25,30,33,37,38,39,42,43,44
Set5137,3,4,9,11,17,18,22,24,25,29,30,34,36,37,38,39,40,43
Set5138,1,3,4,6,7,9,13,14,15,17,23,27,28,31,34,37,44,45
Set5139,1,3,4,6,9,11,12,13,15,18,22,23,26,31,37,38,40,42
Set5140,6,9,10,14,20,21,23,29,30,34,37,38,39,40,41,42,45,46
Set5141,2,3,4,14,17,25,26,27,29,30,31,32,34,39,40,41,45,47
Set5142,1,2,3,4,6,9,12,13,16,17,18,25,27,31,33,34,41,45
Set5143,3,7,10,11,12,13,22,23,25,26,27,28,33,34,36,37,40,42
Set5144,1,7,10,11,14,16,18,19,21,23,25,26,27,29,31,32,33,36
Set5145,2,3,4,8,11,14,15,17,18,19,21,26,33,34,35,37,39,44
Set5146,2,4,5,7,8,14,21,22,24,26,28,29,35,36,39,41,43,44
Set5147,2,3,5,7,11,13,15,17,20,23,26,28,29,32,34,36,41,45
Set5148,2,3,4,15,17,19,20,22,24,26,29,32,38,39,40,43,44,46
Set5149,2,3,7,9,10,15,16,18,24,25,26,31,34,35,36,38,40,43
Set5150,2,3,4,5,6,10,12,19,24,26,30,31,32,33,35,37,40,45
Set5151,3,7,9,16,17,21,22,24,26,28,30,31,32,38,39,41,42,43
Set5152,1,4,5,7,11,13,14,22,24,27,29,30,32,34,36,40,41,46
Set5153,6,8,10,11,13,19,20,26,30,31,34,37,39,40,41,44,45,46
Set5154,2,4,6,9,10,16,18,19,22,25,27,30,32,33,34,35,37,42
Set5155,2,4,5,7,8,9,15,20,21,22,25,27,29,32,37,39,43,44
Set5156,1,2,3,8,10,11,12,13,15,16,17,20,23,24,26,31,33,40
Set5157,1,3,4,9,11,13,14,16,19,27,29,30,31,32,33,39,40,45
Set5158,1,2,6,9,11,18,21,22,24,25,30,33,34,36,37,42,45,46
Set5159,1,3,6,8,9,10,15,16,17,19,21,22,24,26,30,34,41,47
Set5160,2,3,8,9,11,13,14,26,30,31,32,33,35,36,37,40,42,44
Set5161,4,5,6,7,8,11,14,17,18,19,21,23,24,29,33,36,38,39
Set5162,1,2,5,6,7,12,13,17,18,21,23,26,29,31,34,37,46,47
Set5163,1,2,3,7,9,10,15,16,17,19,21,22,32,33,38,40,42,43
Set5164,1,2,4,12,15,16,18,19,22,23,24,26,28,29,37,41,43,47
Set5165,4,7,12,14,17,19,20,22,23,25,26,33,34,36,37,41,42,47
Set5166,4,7,10,15,16,17,18,22,27,29,30,31,33,37,40,41,44,46
Set5167,1,2,5,7,9,10,11,12,14,16,17,18,28,32,33,38,42,45
Set5168,3,5,8,11,14,16,17,18,23,24,29,30,31,32,35,38,42,43
Set5169,2,3,4,6,7,9,11,22,23,24,25,28,31,36,37,39,41,46
Set5170,3,7,9,10,12,15,17,20,23,24,27,29,30,31,35,38,40,43
Set5171,2,4,8,10,12,15,16,20,21,27,32,33,36,37,39,42,43,44
Set5172,1,2,3,4,5,6,12,13,14,17,18,19,25,26,28,34,41,43
Set5173,1,11,12,13,20,21,22,23,24,25,30,33,37,38,39,42,43,44
Set5174,3,4,9,11,17,18,22,24,25,29,30,34,36,37,38,39,40,43
Set5175,1,3,4,6,7,9,13,14,15,17,23,27,28,31,34,37,44,45
Set5176,1,3,4,6,9,11,12,13,15,18,22,23,26,31,37,38,40,42
Set5177,6,9,10,14,20,21,23,29,30,34,37,38,39,40,41,42,45,46
Set5178,2,3,4,14,17,25,26,27,29,30,31,32,34,39,40,41,45,47
Set5179,1,2,3,4,6,9,12,13,16,17,18,25,27,31,33,34,41,45
Set5180,3,7,10,11,12,13,22,23,25,26,27,28,33,34,36,37,40,42
Set5181,1,7,10,11,14,16,18,19,21,23,25,26,27,29,31,32,33,36
Set5182,2,3,4,8,11,14,15,17,18,19,21,26,33,34,35,37,39,44
Set5183,2,4,5,7,8,14,21,22,24,26,28,29,35,36,39,41,43,44
Set5184,2,3,5,7,11,13,15,17,20,23,26,28,29,32,34,36,41,45
Set5185,2,3,4,15,17,19,20,22,24,26,29,32,38,39,40,43,44,46
Set5186,2,3,7,9,10,15,16,18,24,25,26,31,34,35,36,38,40,43
Set5187,2,3,4,5,6,10,12,19,24,26,30,31,32,33,35,37,40,45
Set5188,3,7,9,16,17,21,22,24,26,28,30,31,32,38,39,41,42,43
Set5189,1,4,5,7,11,13,14,22,24,27,29,30,32,34,36,40,41,46
Set5190,6,8,10,11,13,19,20,26,30,31,34,37,39,40,41,44,45,46
Set5191,2,4,6,9,10,16,18,19,22,25,27,30,32,33,34,35,37,42
Set5192,2,4,5,7,8,9,15,20,21,22,25,27,29,32,37,39,43,44
Set5193,1,2,3,8,10,11,12,13,15,16,17,20,23,24,26,31,33,40
Set5194,1,3,4,9,11,13,14,16,19,27,29,30,31,32,33,39,40,45
Set5195,1,2,6,9,11,18,21,22,24,25,30,33,34,36,37,42,45,46
Set5196,1,3,6,8,9,10,15,16,17,19,21,22,24,26,30,34,41,47
Set5197,2,3,8,9,11,13,14,26,30,31,32,33,35,36,37,40,42,44
Set5198,4,5,6,7,8,11,14,17,18,19,21,23,24,29,33,36,38,39
Set5199,1,2,5,6,7,12,13,17,18,21,23,26,29,31,34,37,46,47
Set5200,1,2,3,7,9,10,15,16,17,19,21,22,32,33,38,40,42,43
Set5201,1,2,4,12,15,16,18,19,22,23,24,26,28,29,37,41,43,47
Set5202,4,7,12,14,17,19,20,22,23,25,26,33,34,36,37,41,42,47
Set5203,4,7,10,15,16,17,18,22,27,29,30,31,33,37,40,41,44,46
Set5204,2,6,7,11,12,16,17,18,19,21,23,25,26,27,30,35,37,43
Set5205,2,4,5,8,11,12,14,16,17,19,20,23,24,26,27,37,40,42
Set5206,5,6,7,8,9,14,18,19,20,21,22,24,27,34,36,37,40,46
Set5207,2,3,10,12,16,18,19,20,23,28,32,33,38,40,41,43,44,46
Set5208,1,2,7,10,12,14,16,18,20,22,25,27,29,30,33,35,38,44
Set5209,2,3,4,6,7,10,13,14,15,16,21,24,28,33,38,41,43,44
Set5210,1,2,3,9,10,11,14,16,17,18,19,20,21,23,24,29,39,42
Set5211,1,5,7,14,19,20,22,25,28,29,31,32,33,35,38,41,42,43
Set5212,2,4,5,6,8,10,14,15,16,19,20,22,23,28,34,37,40,46
Set5213,2,3,5,6,9,13,14,21,22,24,28,30,31,37,42,43,45,46
Set5214,1,3,4,5,6,7,8,9,10,21,23,29,30,35,36,37,39,40
Set5215,2,3,5,6,8,11,20,21,24,26,27,34,35,36,38,41,42,43
Set5216,2,3,6,10,11,14,16,18,19,22,26,27,30,35,40,41,43,44
Set5217,1,2,5,7,9,10,11,12,14,16,17,18,28,32,33,38,42,45
Set5218,3,5,8,11,14,16,17,18,23,24,29,30,31,32,35,38,42,43
Set5219,2,3,4,6,7,9,11,22,23,24,25,28,31,36,37,39,41,46
Set5220,3,7,9,10,12,15,17,20,23,24,27,29,30,31,35,38,40,43
Set5221,2,4,8,10,12,15,16,20,21,27,32,33,36,37,39,42,43,44
Set5222,1,2,3,4,5,6,12,13,14,17,18,19,25,26,28,34,41,43
Set5223,1,11,12,13,20,21,22,23,24,25,30,33,37,38,39,42,43,44
Set5224,3,4,9,11,17,18,22,24,25,29,30,34,36,37,38,39,40,43
Set5225,1,3,4,6,7,9,13,14,15,17,23,27,28,31,34,37,44,45
Set5226,1,3,4,6,9,11,12,13,15,18,22,23,26,31,37,38,40,42
Set5227,6,9,10,14,20,21,23,29,30,34,37,38,39,40,41,42,45,46
Set5228,2,3,4,14,17,25,26,27,29,30,31,32,34,39,40,41,45,47
Set5229,1,2,3,4,6,9,12,13,16,17,18,25,27,31,33,34,41,45
Set5230,3,7,10,11,12,13,22,23,25,26,27,28,33,34,36,37,40,42
Set5231,1,7,10,11,14,16,18,19,21,23,25,26,27,29,31,32,33,36
Set5232,2,3,4,8,11,14,15,17,18,19,21,26,33,34,35,37,39,44
Set5233,2,4,5,7,8,14,21,22,24,26,28,29,35,36,39,41,43,44
Set5234,2,3,5,7,11,13,15,17,20,23,26,28,29,32,34,36,41,45
Set5235,2,3,4,15,17,19,20,22,24,26,29,32,38,39,40,43,44,46
Set5236,2,3,7,9,10,15,16,18,24,25,26,31,34,35,36,38,40,43
Set5237,2,3,4,5,6,10,12,19,24,26,30,31,32,33,35,37,40,45
Set5238,3,7,9,16,17,21,22,24,26,28,30,31,32,38,39,41,42,43
Set5239,1,4,5,7,11,13,14,22,24,27,29,30,32,34,36,40,41,46
Set5240,6,8,10,11,13,19,20,26,30,31,34,37,39,40,41,44,45,46
Set5241,2,4,6,9,10,16,18,19,22,25,27,30,32,33,34,35,37,42
Set5242,2,4,5,7,8,9,15,20,21,22,25,27,29,32,37,39,43,44
Set5243,1,2,3,8,10,11,12,13,15,16,17,20,23,24,26,31,33,40
Set5244,1,3,4,9,11,13,14,16,19,27,29,30,31,32,33,39,40,45
Set5245,1,2,6,9,11,18,21,22,24,25,30,33,34,36,37,42,45,46
Set5246,1,3,6,8,9,10,15,16,17,19,21,22,24,26,30,34,41,47
Set5247,2,3,8,9,11,13,14,26,30,31,32,33,35,36,37,40,42,44
Set5248,4,5,6,7,8,11,14,17,18,19,21,23,24,29,33,36,38,39
Set5249,1,2,5,6,7,12,13,17,18,21,23,26,29,31,34,37,46,47
Set5250,1,2,3,7,9,10,15,16,17,19,21,22,32,33,38,40,42,43
Set5251,1,2,4,12,15,16,18,19,22,23,24,26,28,29,37,41,43,47
Set5252,4,7,12,14,17,19,20,22,23,25,26,33,34,36,37,41,42,47
Set5253,4,7,10,15,16,17,18,22,27,29,30,31,33,37,40,41,44,46
Set5254,2,6,7,11,12,16,17,18,19,21,23,25,26,27,30,35,37,43
Set5255,2,4,5,8,11,12,14,16,17,19,20,23,24,26,27,37,40,42
Set5256,5,6,7,8,9,14,18,19,20,21,22,24,27,34,36,37,40,46
Set5257,2,3,10,12,16,18,19,20,23,28,32,33,38,40,41,43,44,46
Set5258,1,2,7,10,12,14,16,18,20,22,25,27,29,30,33,35,38,44
Set5259,2,3,4,6,7,10,13,14,15,16,21,24,28,33,38,41,43,44
Set5260,1,2,3,9,10,11,14,16,17,18,19,20,21,23,24,29,39,42
Set5261,1,5,7,14,19,20,22,25,28,29,31,32,33,35,38,41,42,43
Set5262,2,4,5,6,8,10,14,15,16,19,20,22,23,28,34,37,40,46
Set5263,2,3,5,6,9,13,14,21,22,24,28,30,31,37,42,43,45,46
Set5264,1,3,4,5,6,7,8,9,10,21,23,29,30,35,36,37,39,40
Set5265,2,3,5,6,8,11,20,21,24,26,27,34,35,36,38,41,42,43
Set5266,2,3,6,10,11,14,16,18,19,22,26,27,30,35,40,41,43,44
Set5267,1,2,5,7,9,10,11,12,14,16,17,18,28,32,33,38,42,45
Set5268,3,5,8,11,14,16,17,18,23,24,29,30,31,32,35,38,42,43
Set5269,2,3,4,6,7,9,11,22,23,24,25,28,31,36,37,39,41,46
Set5270,3,7,9,10,12,15,17,20,23,24,27,29,30,31,35,38,40,43
Set5271,2,4,8,10,12,15,16,20,21,27,32,33,36,37,39,42,43,44
Set5272,1,2,3,4,5,6,12,13,14,17,18,19,25,26,28,34,41,43
Set5273,1,11,12,13,20,21,22,23,24,25,30,33,37,38,39,42,43,44
Set5274,3,4,9,11,17,18,22,24,25,29,30,34,36,37,38,39,40,43
Set5275,1,3,4,6,7,9,13,14,15,17,23,27,28,31,34,37,44,45
Set5276,1,3,4,6,9,11,12,13,15,18,22,23,26,31,37,38,40,42
Set5277,6,9,10,14,20,21,23,29,30,34,37,38,39,40,41,42,45,46
Set5278,2,3,4,14,17,25,26,27,29,30,31,32,34,39,40,41,45,47
Set5279,1,2,3,4,6,9,12,13,16,17,18,25,27,31,33,34,41,45
Set5280,3,7,10,11,12,13,22,23,25,26,27,28,33,34,36,37,40,42
Set5281,1,7,10,11,14,16,18,19,21,23,25,26,27,29,31,32,33,36
Set5282,2,3,4,8,11,14,15,17,18,19,21,26,33,34,35,37,39,44
Set5283,2,4,5,7,8,14,21,22,24,26,28,29,35,36,39,41,43,44
Set5284,2,3,5,7,11,13,15,17,20,23,26,28,29,32,34,36,41,45
Set5285,2,3,4,15,17,19,20,22,24,26,29,32,38,39,40,43,44,46
Set5286,2,3,7,9,10,15,16,18,24,25,26,31,34,35,36,38,40,43
Set5287,2,3,4,5,6,10,12,19,24,26,30,31,32,33,35,37,40,45
Set5288,3,7,9,16,17,21,22,24,26,28,30,31,32,38,39,41,42,43
Set5289,1,4,5,7,11,13,14,22,24,27,29,30,32,34,36,40,41,46
Set5290,6,8,10,11,13,19,20,26,30,31,34,37,39,40,41,44,45,46
Set5291,2,4,6,9,10,16,18,19,22,25,27,30,32,33,34,35,37,42
Set5292,2,4,5,7,8,9,15,20,21,22,25,27,29,32,37,39,43,44
Set5293,1,2,3,8,10,11,12,13,15,16,17,20,23,24,26,31,33,40
Set5294,1,3,4,9,11,13,14,16,19,27,29,30,31,32,33,39,40,45
Set5295,1,2,6,9,11,18,21,22,24,25,30,33,34,36,37,42,45,46
Set5296,1,3,6,8,9,10,15,16,17,19,21,22,24,26,30,34,41,47
Set5297,2,3,8,9,11,13,14,26,30,31,32,33,35,36,37,40,42,44
Set5298,4,5,6,7,8,11,14,17,18,19,21,23,24,29,33,36,38,39
Set5299,1,2,5,6,7,12,13,17,18,21,23,26,29,31,34,37,46,47
Set5300,1,2,3,7,9,10,15,16,17,19,21,22,32,33,38,40,42,43
Set5301,1,2,4,12,15,16,18,19,22,23,24,26,28,29,37,41,43,47
Set5302,4,7,12,14,17,19,20,22,23,25,26,33,34,36,37,41,42,47
Set5303,4,7,10,15,16,17,18,22,27,29,30,31,33,37,40,41,44,46
Set5304,2,6,7,11,12,16,17,18,19,21,23,25,26,27,30,35,37,43
Set5305,2,4,5,8,11,12,14,16,17,19,20,23,24,26,27,37,40,42
Set5306,5,6,7,8,9,14,18,19,20,21,22,24,27,34,36,37,40,46
Set5307,2,3,10,12,16,18,19,20,23,28,32,33,38,40,41,43,44,46
Set5308,1,2,7,10,12,14,16,18,20,22,25,27,29,30,33,35,38,44
Set5309,2,3,4,6,7,10,13,14,15,16,21,24,28,33,38,41,43,44
Set5310,1,2,3,9,10,11,14,16,17,18,19,20,21,23,24,29,39,42
Set5311,1,5,7,14,19,20,22,25,28,29,31,32,33,35,38,41,42,43
Set5312,2,4,5,6,8,10,14,15,16,19,20,22,23,28,34,37,40,46
Set5313,2,3,5,6,9,13,14,21,22,24,28,30,31,37,42,43,45,46
Set5314,1,3,4,5,6,7,8,9,10,21,23,29,30,35,36,37,39,40
Set5315,2,3,5,6,8,11,20,21,24,26,27,34,35,36,38,41,42,43
Set5316,2,3,6,10,11,14,16,18,19,22,26,27,30,35,40,41,43,44
Set5317,1,2,5,7,9,10,11,12,14,16,17,18,28,32,33,38,42,45
Set5318,3,5,8,11,14,16,17,18,23,24,29,30,31,32,35,38,42,43
Set5319,2,3,4,6,7,9,11,22,23,24,25,28,31,36,37,39,41,46
Set5320,3,7,9,10,12,15,17,20,23,24,27,29,30,31,35,38,40,43
Set5321,2,4,8,10,12,15,16,20,21,27,32,33,36,37,39,42,43,44
Set5322,1,2,3,4,5,6,12,13,14,17,18,19,25,26,28,34,41,43
Set5323,1,11,12,13,20,21,22,23,24,25,30,33,37,38,39,42,43,44
Set5324,3,4,9,11,17,18,22,24,25,29,30,34,36,37,38,39,40,43
Set5325,1,3,4,6,7,9,13,14,15,17,23,27,28,31,34,37,44,45
Set5326,1,3,4,6,9,11,12,13,15,18,22,23,26,31,37,38,40,42
Set5327,6,9,10,14,20,21,23,29,30,34,37,38,39,40,41,42,45,46
Set5328,2,3,4,14,17,25,26,27,29,30,31,32,34,39,40,41,45,47
Set5329,1,2,3,4,6,9,12,13,16,17,18,25,27,31,33,34,41,45
Set5330,3,7,10,11,12,13,22,23,25,26,27,28,33,34,36,37,40,42
Set5331,1,7,10,11,14,16,18,19,21,23,25,26,27,29,31,32,33,36
Set5332,2,3,4,8,11,14,15,17,18,19,21,26,33,34,35,37,39,44
Set5333,2,4,5,7,8,14,21,22,24,26,28,29,35,36,39,41,43,44
Set5334,2,3,5,7,11,13,15,17,20,23,26,28,29,32,34,36,41,45
Set5335,2,3,4,15,17,19,20,22,24,26,29,32,38,39,40,43,44,46
Set5336,2,3,7,9,10,15,16,18,24,25,26,31,34,35,36,38,40,43
Set5337,2,3,4,5,6,10,12,19,24,26,30,31,32,33,35,37,40,45
Set5338,3,7,9,16,17,21,22,24,26,28,30,31,32,38,39,41,42,43
Set5339,1,4,5,7,11,13,14,22,24,27,29,30,32,34,36,40,41,46
Set5340,6,8,10,11,13,19,20,26,30,31,34,37,39,40,41,44,45,46
Set5341,2,4,6,9,10,16,18,19,22,25,27,30,32,33,34,35,37,42
Set5342,2,4,5,7,8,9,15,20,21,22,25,27,29,32,37,39,43,44
Set5343,1,2,3,8,10,11,12,13,15,16,17,20,23,24,26,31,33,40
Set5344,1,3,4,9,11,13,14,16,19,27,29,30,31,32,33,39,40,45
Set5345,1,2,6,9,11,18,21,22,24,25,30,33,34,36,37,42,45,46
Set5346,1,3,6,8,9,10,15,16,17,19,21,22,24,26,30,34,41,47
Set5347,2,3,8,9,11,13,14,26,30,31,32,33,35,36,37,40,42,44
Set5348,4,5,6,7,8,11,14,17,18,19,21,23,24,29,33,36,38,39
Set5349,1,2,5,6,7,12,13,17,18,21,23,26,29,31,34,37,46,47
Set5350,1,2,3,7,9,10,15,16,17,19,21,22,32,33,38,40,42,43
Set5351,1,2,4,12,15,16,18,19,22,23,24,26,28,29,37,41,43,47
Set5352,4,7,12,14,17,19,20,22,23,25,26,33,34,36,37,41,42,47
Set5353,4,7,10,15,16,17,18,22,27,29,30,31,33,37,40,41,44,46
Set5354,1,2,5,7,9,10,11,12,14,16,17,18,28,32,33,38,42,45
Set5355,3,5,8,11,14,16,17,18,23,24,29,30,31,32,35,38,42,43
Set5356,2,3,4,6,7,9,11,22,23,24,25,28,31,36,37,39,41,46
Set5357,3,7,9,10,12,15,17,20,23,24,27,29,30,31,35,38,40,43
Set5358,2,4,8,10,12,15,16,20,21,27,32,33,36,37,39,42,43,44
Set5359,1,2,3,4,5,6,12,13,14,17,18,19,25,26,28,34,41,43
Set5360,1,11,12,13,20,21,22,23,24,25,30,33,37,38,39,42,43,44
Set5361,3,4,9,11,17,18,22,24,25,29,30,34,36,37,38,39,40,43
Set5362,1,3,4,6,7,9,13,14,15,17,23,27,28,31,34,37,44,45
Set5363,1,3,4,6,9,11,12,13,15,18,22,23,26,31,37,38,40,42
Set5364,6,9,10,14,20,21,23,29,30,34,37,38,39,40,41,42,45,46
Set5365,2,3,4,14,17,25,26,27,29,30,31,32,34,39,40,41,45,47
Set5366,1,2,3,4,6,9,12,13,16,17,18,25,27,31,33,34,41,45
Set5367,3,7,10,11,12,13,22,23,25,26,27,28,33,34,36,37,40,42
Set5368,1,7,10,11,14,16,18,19,21,23,25,26,27,29,31,32,33,36
Set5369,2,3,4,8,11,14,15,17,18,19,21,26,33,34,35,37,39,44
Set5370,2,4,5,7,8,14,21,22,24,26,28,29,35,36,39,41,43,44
Set5371,2,3,5,7,11,13,15,17,20,23,26,28,29,32,34,36,41,45
Set5372,2,3,4,15,17,19,20,22,24,26,29,32,38,39,40,43,44,46
Set5373,2,3,7,9,10,15,16,18,24,25,26,31,34,35,36,38,40,43
Set5374,2,3,4,5,6,10,12,19,24,26,30,31,32,33,35,37,40,45
Set5375,3,7,9,16,17,21,22,24,26,28,30,31,32,38,39,41,42,43
Set5376,1,4,5,7,11,13,14,22,24,27,29,30,32,34,36,40,41,46
Set5377,6,8,10,11,13,19,20,26,30,31,34,37,39,40,41,44,45,46
Set5378,2,4,6,9,10,16,18,19,22,25,27,30,32,33,34,35,37,42
Set5379,2,4,5,7,8,9,15,20,21,22,25,27,29,32,37,39,43,44
Set5380,1,2,3,8,10,11,12,13,15,16,17,20,23,24,26,31,33,40
Set5381,1,3,4,9,11,13,14,16,19,27,29,30,31,32,33,39,40,45
Set5382,1,2,6,9,11,18,21,22,24,25,30,33,34,36,37,42,45,46
Set5383,1,3,6,8,9,10,15,16,17,19,21,22,24,26,30,34,41,47
Set5384,2,3,8,9,11,13,14,26,30,31,32,33,35,36,37,40,42,44
Set5385,4,5,6,7,8,11,14,17,18,19,21,23,24,29,33,36,38,39
Set5386,1,2,5,6,7,12,13,17,18,21,23,26,29,31,34,37,46,47
Set5387,1,2,3,7,9,10,15,16,17,19,21,22,32,33,38,40,42,43
Set5388,1,2,4,12,15,16,18,19,22,23,24,26,28,29,37,41,43,47
Set5389,4,7,12,14,17,19,20,22,23,25,26,33,34,36,37,41,42,47
Set5390,4,7,10,15,16,17,18,22,27,29,30,31,33,37,40,41,44,46
Set5391,2,6,7,11,12,16,17,18,19,21,23,25,26,27,30,35,37,43
Set5392,2,4,5,8,11,12,14,16,17,19,20,23,24,26,27,37,40,42
Set5393,5,6,7,8,9,14,18,19,20,21,22,24,27,34,36,37,40,46
Set5394,2,3,10,12,16,18,19,20,23,28,32,33,38,40,41,43,44,46
Set5395,1,2,7,10,12,14,16,18,20,22,25,27,29,30,33,35,38,44
Set5396,2,3,4,6,7,10,13,14,15,16,21,24,28,33,38,41,43,44
Set5397,1,2,3,9,10,11,14,16,17,18,19,20,21,23,24,29,39,42
Set5398,1,5,7,14,19,20,22,25,28,29,31,32,33,35,38,41,42,43
Set5399,2,4,5,6,8,10,14,15,16,19,20,22,23,28,34,37,40,46
Set5400,2,3,5,6,9,13,14,21,22,24,28,30,31,37,42,43,45,46
Set5401,1,3,4,5,6,7,8,9,10,21,23,29,30,35,36,37,39,40
Set5402,2,3,5,6,8,11,20,21,24,26,27,34,35,36,38,41,42,43
Set5403,2,3,6,10,11,14,16,18,19,22,26,27,30,35,40,41,43,44
Set5404,1,2,5,7,9,10,11,12,14,16,17,18,28,32,33,38,42,45
Set5405,3,5,8,11,14,16,17,18,23,24,29,30,31,32,35,38,42,43
Set5406,2,3,4,6,7,9,11,22,23,24,25,28,31,36,37,39,41,46
Set5407,3,7,9,10,12,15,17,20,23,24,27,29,30,31,35,38,40,43
Set5408,2,4,8,10,12,15,16,20,21,27,32,33,36,37,39,42,43,44
Set5409,1,2,3,4,5,6,12,13,14,17,18,19,25,26,28,34,41,43
Set5410,1,11,12,13,20,21,22,23,24,25,30,33,37,38,39,42,43,44
Set5411,3,4,9,11,17,18,22,24,25,29,30,34,36,37,38,39,40,43
Set5412,1,3,4,6,7,9,13,14,15,17,23,27,28,31,34,37,44,45
Set5413,1,3,4,6,9,11,12,13,15,18,22,23,26,31,37,38,40,42
Set5414,6,9,10,14,20,21,23,29,30,34,37,38,39,40,41,42,45,46
Set5415,2,3,4,14,17,25,26,27,29,30,31,32,34,39,40,41,45,47
Set5416,1,2,3,4,6,9,12,13,16,17,18,25,27,31,33,34,41,45
Set5417,3,7,10,11,12,13,22,23,25,26,27,28,33,34,36,37,40,42
Set5418,1,7,10,11,14,16,18,19,21,23,25,26,27,29,31,32,33,36
Set5419,2,3,4,8,11,14,15,17,18,19,21,26,33,34,35,37,39,44
Set5420,2,4,5,7,8,14,21,22,24,26,28,29,35,36,39,41,43,44
Set5421,2,3,5,7,11,13,15,17,20,23,26,28,29,32,34,36,41,45
