6333,4,5,6,7,8,11,14,17,18,19,21,23,24,29,33,36,38,39
6334,1,2,5,6,7,12,13,17,18,21,23,26,29,31,34,37,46,47
6335,1,2,3,7,9,10,15,16,17,19,21,22,32,33,38,40,42,43
6336,1,2,4,12,15,16,18,19,22,23,24,26,28,29,37,41,43,47
6337,4,7,12,14,17,19,20,22,23,25,26,33,34,36,37,41,42,47
6338,4,7,10,15,16,17,18,22,27,29,30,31,33,37,40,41,44,46
6339,2,6,7,11,12,16,17,18,19,21,23,25,26,27,30,35,37,43
6340,2,4,5,8,11,12,14,16,17,19,20,23,24,26,27,37,40,42
6341,5,6,7,8,9,14,18,19,20,21,22,24,27,34,36,37,40,46
6342,2,3,10,12,16,18,19,20,23,28,32,33,38,40,41,43,44,46
6343,1,2,7,10,12,14,16,18,20,22,25,27,29,30,33,35,38,44
6344,2,3,4,6,7,10,13,14,15,16,21,24,28,33,38,41,43,44
6345,1,2,3,9,10,11,14,16,17,18,19,20,21,23,24,29,39,42
6346,1,5,7,14,19,20,22,25,28,29,31,32,33,35,38,41,42,43
6347,2,4,5,6,8,10,14,15,16,19,20,22,23,28,34,37,40,46
6348,2,3,5,6,9,13,14,21,22,24,28,30,31,37,42,43,45,46
6349,1,3,4,5,6,7,8,9,10,21,23,29,30,35,36,37,39,40
6350,2,3,5,6,8,11,20,21,24,26,27,34,35,36,38,41,42,43
6351,2,3,6,10,11,14,16,18,19,22,26,27,30,35,40,41,43,44
6352,1,2,5,7,9,10,11,12,14,16,17,18,28,32,33,38,42,45
6353,3,5,8,11,14,16,17,18,23,24,29,30,31,32,35,38,42,43
6354,2,3,4,6,7,9,11,22,23,24,25,28,31,36,37,39,41,46
6355,3,7,9,10,12,15,17,20,23,24,27,29,30,31,35,38,40,43
6356,2,4,8,10,12,15,16,20,21,27,32,33,36,37,39,42,43,44
6357,1,2,3,4,5,6,12,13,14,17,18,19,25,26,28,34,41,43
6358,1,11,12,13,20,21,22,23,24,25,30,33,37,38,39,42,43,44
6359,3,4,9,11,17,18,22,24,25,29,30,34,36,37,38,39,40,43
6360,1,3,4,6,7,9,13,14,15,17,23,27,28,31,34,37,44,45
6361,1,3,4,6,9,11,12,13,15,18,22,23,26,31,37,38,40,42
6362,6,9,10,14,20,21,23,29,30,34,37,38,39,40,41,42,45,46
6363,2,3,4,14,17,25,26,27,29,30,31,32,34,39,40,41,45,47
6364,1,2,3,4,6,9,12,13,16,17,18,25,27,31,33,34,41,45
6365,3,7,10,11,12,13,22,23,25,26,27,28,33,34,36,37,40,42
6366,1,7,10,11,14,16,18,19,21,23,25,26,27,29,31,32,33,36
6367,2,3,4,8,11,14,15,17,18,19,21,26,33,34,35,37,39,44
6368,2,4,5,7,8,14,21,22,24,26,28,29,35,36,39,41,43,44
6369,2,3,5,7,11,13,15,17,20,23,26,28,29,32,34,36,41,45
6370,2,3,4,15,17,19,20,22,24,26,29,32,38,39,40,43,44,46
6371,2,3,7,9,10,15,16,18,24,25,26,31,34,35,36,38,40,43
6372,2,3,4,5,6,10,12,19,24,26,30,31,32,33,35,37,40,45
6373,3,7,9,16,17,21,22,24,26,28,30,31,32,38,39,41,42,43
6374,1,4,5,7,11,13,14,22,24,27,29,30,32,34,36,40,41,46
6375,6,8,10,11,13,19,20,26,30,31,34,37,39,40,41,44,45,46
6376,2,4,6,9,10,16,18,19,22,25,27,30,32,33,34,35,37,42
6377,2,4,5,7,8,9,15,20,21,22,25,27,29,32,37,39,43,44
6378,1,2,3,8,10,11,12,13,15,16,17,20,23,24,26,31,33,40
6379,1,3,4,9,11,13,14,16,19,27,29,30,31,32,33,39,40,45
6380,1,2,6,9,11,18,21,22,24,25,30,33,34,36,37,42,45,46
6381,1,3,6,8,9,10,15,16,17,19,21,22,24,26,30,34,41,47
6382,2,3,8,9,11,13,14,26,30,31,32,33,35,36,37,40,42,44
6383,4,5,6,7,8,11,14,17,18,19,21,23,24,29,33,36,38,39
6384,1,2,5,6,7,12,13,17,18,21,23,26,29,31,34,37,46,47
6385,1,2,3,7,9,10,15,16,17,19,21,22,32,33,38,40,42,43
6386,1,2,4,12,15,16,18,19,22,23,24,26,28,29,37,41,43,47
6387,4,7,12,14,17,19,20,22,23,25,26,33,34,36,37,41,42,47
6388,4,7,10,15,16,17,18,22,27,29,30,31,33,37,40,41,44,46
6389,2,6,7,11,12,16,17,18,19,21,23,25,26,27,30,35,37,43
6390,2,4,5,8,11,12,14,16,17,19,20,23,24,26,27,37,40,42
6391,5,6,7,8,9,14,18,19,20,21,22,24,27,34,36,37,40,46
6392,2,3,10,12,16,18,19,20,23,28,32,33,38,40,41,43,44,46
6393,1,2,7,10,12,14,16,18,20,22,25,27,29,30,33,35,38,44
6394,2,3,4,6,7,10,13,14,15,16,21,24,28,33,38,41,43,44
6395,1,2,3,9,10,11,14,16,17,18,19,20,21,23,24,29,39,42
6396,1,5,7,14,19,20,22,25,28,29,31,32,33,35,38,41,42,43
6397,2,4,5,6,8,10,14,15,16,19,20,22,23,28,34,37,40,46
6398,2,3,5,6,9,13,14,21,22,24,28,30,31,37,42,43,45,46
6399,1,3,4,5,6,7,8,9,10,21,23,29,30,35,36,37,39,40
6400,2,3,5,6,8,11,20,21,24,26,27,34,35,36,38,41,42,43
6401,2,3,6,10,11,14,16,18,19,22,26,27,30,35,40,41,43,44
6402,1,2,5,7,9,10,11,12,14,16,17,18,28,32,33,38,42,45
6403,3,5,8,11,14,16,17,18,23,24,29,30,31,32,35,38,42,43
6404,2,3,4,6,7,9,11,22,23,24,25,28,31,36,37,39,41,46
6405,3,7,9,10,12,15,17,20,23,24,27,29,30,31,35,38,40,43
6406,2,4,8,10,12,15,16,20,21,27,32,33,36,37,39,42,43,44
6407,1,2,3,4,5,6,12,13,14,17,18,19,25,26,28,34,41,43
6408,1,11,12,13,20,21,22,23,24,25,30,33,37,38,39,42,43,44
6409,3,4,9,11,17,18,22,24,25,29,30,34,36,37,38,39,40,43
6410,1,3,4,6,7,9,13,14,15,17,23,27,28,31,34,37,44,45
6411,1,3,4,6,9,11,12,13,15,18,22,23,26,31,37,38,40,42
6412,6,9,10,14,20,21,23,29,30,34,37,38,39,40,41,42,45,46
6413,2,3,4,14,17,25,26,27,29,30,31,32,34,39,40,41,45,47
6414,1,2,3,4,6,9,12,13,16,17,18,25,27,31,33,34,41,45
6415,3,7,10,11,12,13,22,23,25,26,27,28,33,34,36,37,40,42
6416,1,7,10,11,14,16,18,19,21,23,25,26,27,29,31,32,33,36
6417,2,3,4,8,11,14,15,17,18,19,21,26,33,34,35,37,39,44
6418,2,4,5,7,8,14,21,22,24,26,28,29,35,36,39,41,43,44
6419,2,3,5,7,11,13,15,17,20,23,26,28,29,32,34,36,41,45
6420,2,3,4,15,17,19,20,22,24,26,29,32,38,39,40,43,44,46
6421,2,3,7,9,10,15,16,18,24,25,26,31,34,35,36,38,40,43
6422,2,3,4,5,6,10,12,19,24,26,30,31,32,33,35,37,40,45
6423,3,7,9,16,17,21,22,24,26,28,30,31,32,38,39,41,42,43
6424,1,4,5,7,11,13,14,22,24,27,29,30,32,34,36,40,41,46
6425,6,8,10,11,13,19,20,26,30,31,34,37,39,40,41,44,45,46
6426,2,4,6,9,10,16,18,19,22,25,27,30,32,33,34,35,37,42
6427,2,4,5,7,8,9,15,20,21,22,25,27,29,32,37,39,43,44
6428,1,2,3,8,10,11,12,13,15,16,17,20,23,24,26,31,33,40
6429,1,3,4,9,11,13,14,16,19,27,29,30,31,32,33,39,40,45
6430,1,2,6,9,11,18,21,22,24,25,30,33,34,36,37,42,45,46
6431,1,3,6,8,9,10,15,16,17,19,21,22,24,26,30,34,41,47
6432,2,3,8,9,11,13,14,26,30,31,32,33,35,36,37,40,42,44
6433,4,5,6,7,8,11,14,17,18,19,21,23,24,29,33,36,38,39
6434,1,2,5,6,7,12,13,17,18,21,23,26,29,31,34,37,46,47
6435,1,2,3,7,9,10,15,16,17,19,21,22,32,33,38,40,42,43
6436,1,2,4,12,15,16,18,19,22,23,24,26,28,29,37,41,43,47
6437,4,7,12,14,17,19,20,22,23,25,26,33,34,36,37,41,42,47
6438,4,7,10,15,16,17,18,22,27,29,30,31,33,37,40,41,44,46
6439,2,6,7,11,12,16,17,18,19,21,23,25,26,27,30,35,37,43
6440,2,4,5,8,11,12,14,16,17,19,20,23,24,26,27,37,40,42
6441,5,6,7,8,9,14,18,19,20,21,22,24,27,34,36,37,40,46
6442,2,3,10,12,16,18,19,20,23,28,32,33,38,40,41,43,44,46
6443,1,2,7,10,12,14,16,18,20,22,25,27,29,30,33,35,38,44
6444,2,3,4,6,7,10,13,14,15,16,21,24,28,33,38,41,43,44
6445,1,2,3,9,10,11,14,16,17,18,19,20,21,23,24,29,39,42
6446,1,5,7,14,19,20,22,25,28,29,31,32,33,35,38,41,42,43
6447,2,4,5,6,8,10,14,15,16,19,20,22,23,28,34,37,40,46
6448,2,3,5,6,9,13,14,21,22,24,28,30,31,37,42,43,45,46
6449,1,3,4,5,6,7,8,9,10,21,23,29,30,35,36,37,39,40
6450,2,3,5,6,8,11,20,21,24,26,27,34,35,36,38,41,42,43
6451,2,3,6,10,11,14,16,18,19,22,26,27,30,35,40,41,43,44
6452,1,2,5,7,9,10,11,12,14,16,17,18,28,32,33,38,42,45
6453,3,5,8,11,14,16,17,18,23,24,29,30,31,32,35,38,42,43
6454,2,3,4,6,7,9,11,22,23,24,25,28,31,36,37,39,41,46
6455,3,7,9,10,12,15,17,20,23,24,27,29,30,31,35,38,40,43
6456,2,4,8,10,12,15,16,20,21,27,32,33,36,37,39,42,43,44
6457,1,2,3,4,5,6,12,13,14,17,18,19,25,26,28,34,41,43
6458,1,11,12,13,20,21,22,23,24,25,30,33,37,38,39,42,43,44
6459,3,4,9,11,17,18,22,24,25,29,30,34,36,37,38,39,40,43
6460,1,3,4,6,7,9,13,14,15,17,23,27,28,31,34,37,44,45
6461,1,3,4,6,9,11,12,13,15,18,22,23,26,31,37,38,40,42
6462,6,9,10,14,20,21,23,29,30,34,37,38,39,40,41,42,45,46
6463,2,3,4,14,17,25,26,27,29,30,31,32,34,39,40,41,45,47
6464,1,2,3,4,6,9,12,13,16,17,18,25,27,31,33,34,41,45
6465,3,7,10,11,12,13,22,23,25,26,27,28,33,34,36,37,40,42
6466,1,7,10,11,14,16,18,19,21,23,25,26,27,29,31,32,33,36
6467,2,3,4,8,11,14,15,17,18,19,21,26,33,34,35,37,39,44
6468,2,4,5,7,8,14,21,22,24,26,28,29,35,36,39,41,43,44
6469,2,3,5,7,11,13,15,17,20,23,26,28,29,32,34,36,41,45
6470,2,3,4,15,17,19,20,22,24,26,29,32,38,39,40,43,44,46
6471,2,3,7,9,10,15,16,18,24,25,26,31,34,35,36,38,40,43
6472,2,3,4,5,6,10,12,19,24,26,30,31,32,33,35,37,40,45
6473,3,7,9,16,17,21,22,24,26,28,30,31,32,38,39,41,42,43
6474,1,4,5,7,11,13,14,22,24,27,29,30,32,34,36,40,41,46
6475,6,8,10,11,13,19,20,26,30,31,34,37,39,40,41,44,45,46
6476,2,4,6,9,10,16,18,19,22,25,27,30,32,33,34,35,37,42
6477,2,4,5,7,8,9,15,20,21,22,25,27,29,32,37,39,43,44
6478,1,2,3,8,10,11,12,13,15,16,17,20,23,24,26,31,33,40
6479,1,3,4,9,11,13,14,16,19,27,29,30,31,32,33,39,40,45
6480,1,2,6,9,11,18,21,22,24,25,30,33,34,36,37,42,45,46
6481,1,3,6,8,9,10,15,16,17,19,21,22,24,26,30,34,41,47
6482,2,3,8,9,11,13,14,26,30,31,32,33,35,36,37,40,42,44
6483,4,5,6,7,8,11,14,17,18,19,21,23,24,29,33,36,38,39
6484,1,2,5,6,7,12,13,17,18,21,23,26,29,31,34,37,46,47
6485,1,2,3,7,9,10,15,16,17,19,21,22,32,33,38,40,42,43
6486,1,2,4,12,15,16,18,19,22,23,24,26,28,29,37,41,43,47
6487,4,7,12,14,17,19,20,22,23,25,26,33,34,36,37,41,42,47
6488,4,7,10,15,16,17,18,22,27,29,30,31,33,37,40,41,44,46
6489,2,6,7,11,12,16,17,18,19,21,23,25,26,27,30,35,37,43
6490,2,4,5,8,11,12,14,16,17,19,20,23,24,26,27,37,40,42
6491,5,6,7,8,9,14,18,19,20,21,22,24,27,34,36,37,40,46
6492,2,3,10,12,16,18,19,20,23,28,32,33,38,40,41,43,44,46
6493,1,2,7,10,12,14,16,18,20,22,25,27,29,30,33,35,38,44
6494,2,3,4,6,7,10,13,14,15,16,21,24,28,33,38,41,43,44
6495,1,2,3,9,10,11,14,16,17,18,19,20,21,23,24,29,39,42
6496,1,5,7,14,19,20,22,25,28,29,31,32,33,35,38,41,42,43
6497,2,4,5,6,8,10,14,15,16,19,20,22,23,28,34,37,40,46
6498,2,3,5,6,9,13,14,21,22,24,28,30,31,37,42,43,45,46
6499,1,3,4,5,6,7,8,9,10,21,23,29,30,35,36,37,39,40
6500,2,3,5,6,8,11,20,21,24,26,27,34,35,36,38,41,42,43
6501,2,3,6,10,11,14,16,18,19,22,26,27,30,35,40,41,43,44
6502,1,2,5,7,9,10,11,12,14,16,17,18,28,32,33,38,42,45
6503,3,5,8,11,14,16,17,18,23,24,29,30,31,32,35,38,42,43
6504,2,3,4,6,7,9,11,22,23,24,25,28,31,36,37,39,41,46
6505,3,7,9,10,12,15,17,20,23,24,27,29,30,31,35,38,40,43
6506,2,4,8,10,12,15,16,20,21,27,32,33,36,37,39,42,43,44
6507,1,2,3,4,5,6,12,13,14,17,18,19,25,26,28,34,41,43
6508,1,11,12,13,20,21,22,23,24,25,30,33,37,38,39,42,43,44
6509,3,4,9,11,17,18,22,24,25,29,30,34,36,37,38,39,40,43
6510,1,3,4,6,7,9,13,14,15,17,23,27,28,31,34,37,44,45
6511,1,3,4,6,9,11,12,13,15,18,22,23,26,31,37,38,40,42
6512,6,9,10,14,20,21,23,29,30,34,37,38,39,40,41,42,45,46
6513,2,3,4,14,17,25,26,27,29,30,31,32,34,39,40,41,45,47
6514,1,2,3,4,6,9,12,13,16,17,18,25,27,31,33,34,41,45
6515,3,7,10,11,12,13,22,23,25,26,27,28,33,34,36,37,40,42
6516,1,7,10,11,14,16,18,19,21,23,25,26,27,29,31,32,33,36
6517,2,3,4,8,11,14,15,17,18,19,21,26,33,34,35,37,39,44
6518,2,4,5,7,8,14,21,22,24,26,28,29,35,36,39,41,43,44
6519,2,3,5,7,11,13,15,17,20,23,26,28,29,32,34,36,41,45
6520,2,3,4,15,17,19,20,22,24,26,29,32,38,39,40,43,44,46
6521,2,3,7,9,10,15,16,18,24,25,26,31,34,35,36,38,40,43
6522,2,3,4,5,6,10,12,19,24,26,30,31,32,33,35,37,40,45
6523,3,7,9,16,17,21,22,24,26,28,30,31,32,38,39,41,42,43
6524,1,4,5,7,11,13,14,22,24,27,29,30,32,34,36,40,41,46
6525,6,8,10,11,13,19,20,26,30,31,34,37,39,40,41,44,45,46
6526,2,4,6,9,10,16,18,19,22,25,27,30,32,33,34,35,37,42
6527,2,4,5,7,8,9,15,20,21,22,25,27,29,32,37,39,43,44
6528,1,2,3,8,10,11,12,13,15,16,17,20,23,24,26,31,33,40
6529,1,3,4,9,11,13,14,16,19,27,29,30,31,32,33,39,40,45
6530,1,2,6,9,11,18,21,22,24,25,30,33,34,36,37,42,45,46
6531,1,3,6,8,9,10,15,16,17,19,21,22,24,26,30,34,41,47
6532,2,3,8,9,11,13,14,26,30,31,32,33,35,36,37,40,42,44
6533,4,5,6,7,8,11,14,17,18,19,21,23,24,29,33,36,38,39
6534,1,2,5,6,7,12,13,17,18,21,23,26,29,31,34,37,46,47
6535,1,2,3,7,9,10,15,16,17,19,21,22,32,33,38,40,42,43
6536,1,2,4,12,15,16,18,19,22,23,24,26,28,29,37,41,43,47
6537,4,7,12,14,17,19,20,22,23,25,26,33,34,36,37,41,42,47
6538,4,7,10,15,16,17,18,22,27,29,30,31,33,37,40,41,44,46
6539,2,6,7,11,12,16,17,18,19,21,23,25,26,27,30,35,37,43
6540,2,4,5,8,11,12,14,16,17,19,20,23,24,26,27,37,40,42
6541,5,6,7,8,9,14,18,19,20,21,22,24,27,34,36,37,40,46
6542,2,3,10,12,16,18,19,20,23,28,32,33,38,40,41,43,44,46
6543,1,2,7,10,12,14,16,18,20,22,25,27,29,30,33,35,38,44
6544,2,3,4,6,7,10,13,14,15,16,21,24,28,33,38,41,43,44
6545,1,2,3,9,10,11,14,16,17,18,19,20,21,23,24,29,39,42
6546,1,5,7,14,19,20,22,25,28,29,31,32,33,35,38,41,42,43
6547,2,4,5,6,8,10,14,15,16,19,20,22,23,28,34,37,40,46
6548,2,3,5,6,9,13,14,21,22,24,28,30,31,37,42,43,45,46
6549,1,3,4,5,6,7,8,9,10,21,23,29,30,35,36,37,39,40
6550,2,3,5,6,8,11,20,21,24,26,27,34,35,36,38,41,42,43
6551,2,3,6,10,11,14,16,18,19,22,26,27,30,35,40,41,43,44
6552,1,2,5,7,9,10,11,12,14,16,17,18,28,32,33,38,42,45
6553,3,5,8,11,14,16,17,18,23,24,29,30,31,32,35,38,42,43
6554,2,3,4,6,7,9,11,22,23,24,25,28,31,36,37,39,41,46
6555,3,7,9,10,12,15,17,20,23,24,27,29,30,31,35,38,40,43
6556,2,4,8,10,12,15,16,20,21,27,32,33,36,37,39,42,43,44
6557,1,2,3,4,5,6,12,13,14,17,18,19,25,26,28,34,41,43
6558,1,11,12,13,20,21,22,23,24,25,30,33,37,38,39,42,43,44
6559,3,4,9,11,17,18,22,24,25,29,30,34,36,37,38,39,40,43
6560,1,3,4,6,7,9,13,14,15,17,23,27,28,31,34,37,44,45
6561,1,3,4,6,9,11,12,13,15,18,22,23,26,31,37,38,40,42
6562,6,9,10,14,20,21,23,29,30,34,37,38,39,40,41,42,45,46
6563,2,3,4,14,17,25,26,27,29,30,31,32,34,39,40,41,45,47
6564,1,2,3,4,6,9,12,13,16,17,18,25,27,31,33,34,41,45
6565,3,7,10,11,12,13,22,23,25,26,27,28,33,34,36,37,40,42
6566,1,7,10,11,14,16,18,19,21,23,25,26,27,29,31,32,33,36
6567,2,3,4,8,11,14,15,17,18,19,21,26,33,34,35,37,39,44
6568,2,4,5,7,8,14,21,22,24,26,28,29,35,36,39,41,43,44
6569,2,3,5,7,11,13,15,17,20,23,26,28,29,32,34,36,41,45
6570,2,3,4,15,17,19,20,22,24,26,29,32,38,39,40,43,44,46
6571,2,3,7,9,10,15,16,18,24,25,26,31,34,35,36,38,40,43
6572,2,3,4,5,6,10,12,19,24,26,30,31,32,33,35,37,40,45
6573,3,7,9,16,17,21,22,24,26,28,30,31,32,38,39,41,42,43
6574,1,4,5,7,11,13,14,22,24,27,29,30,32,34,36,40,41,46
6575,6,8,10,11,13,19,20,26,30,31,34,37,39,40,41,44,45,46
6576,2,4,6,9,10,16,18,19,22,25,27,30,32,33,34,35,37,42
6577,2,4,5,7,8,9,15,20,21,22,25,27,29,32,37,39,43,44
6578,1,2,3,8,10,11,12,13,15,16,17,20,23,24,26,31,33,40
6579,1,3,4,9,11,13,14,16,19,27,29,30,31,32,33,39,40,45
6580,1,2,6,9,11,18,21,22,24,25,30,33,34,36,37,42,45,46
6581,1,3,6,8,9,10,15,16,17,19,21,22,24,26,30,34,41,47
6582,2,3,8,9,11,13,14,26,30,31,32,33,35,36,37,40,42,44
6583,4,5,6,7,8,11,14,17,18,19,21,23,24,29,33,36,38,39
6584,1,2,5,6,7,12,13,17,18,21,23,26,29,31,34,37,46,47
6585,1,2,3,7,9,10,15,16,17,19,21,22,32,33,38,40,42,43
6586,1,2,4,12,15,16,18,19,22,23,24,26,28,29,37,41,43,47
6587,4,7,12,14,17,19,20,22,23,25,26,33,34,36,37,41,42,47
6588,4,7,10,15,16,17,18,22,27,29,30,31,33,37,40,41,44,46
6589,2,6,7,11,12,16,17,18,19,21,23,25,26,27,30,35,37,43
6590,2,4,5,8,11,12,14,16,17,19,20,23,24,26,27,37,40,42
6591,5,6,7,8,9,14,18,19,20,21,22,24,27,34,36,37,40,46
6592,2,3,10,12,16,18,19,20,23,28,32,33,38,40,41,43,44,46
6593,1,2,7,10,12,14,16,18,20,22,25,27,29,30,33,35,38,44
6594,2,3,4,6,7,10,13,14,15,16,21,24,28,33,38,41,43,44
6595,1,2,3,9,10,11,14,16,17,18,19,20,21,23,24,29,39,42
6596,1,5,7,14,19,20,22,25,28,29,31,32,33,35,38,41,42,43
6597,2,4,5,6,8,10,14,15,16,19,20,22,23,28,34,37,40,46
6598,2,3,5,6,9,13,14,21,22,24,28,30,31,37,42,43,45,46
6599,1,3,4,5,6,7,8,9,10,21,23,29,30,35,36,37,39,40
6600,2,3,5,6,8,11,20,21,24,26,27,34,35,36,38,41,42,43
6601,2,3,6,10,11,14,16,18,19,22,26,27,30,35,40,41,43,44
6602,1,2,5,7,9,10,11,12,14,16,17,18,28,32,33,38,42,45
6603,3,5,8,11,14,16,17,18,23,24,29,30,31,32,35,38,42,43
6604,2,3,4,6,7,9,11,22,23,24,25,28,31,36,37,39,41,46
6605,3,7,9,10,12,15,17,20,23,24,27,29,30,31,35,38,40,43
6606,2,4,8,10,12,15,16,20,21,27,32,33,36,37,39,42,43,44
6607,1,2,3,4,5,6,12,13,14,17,18,19,25,26,28,34,41,43
6608,1,11,12,13,20,21,22,23,24,25,30,33,37,38,39,42,43,44
6609,3,4,9,11,17,18,22,24,25,29,30,34,36,37,38,39,40,43
6610,1,3,4,6,7,9,13,14,15,17,23,27,28,31,34,37,44,45
6611,1,3,4,6,9,11,12,13,15,18,22,23,26,31,37,38,40,42
6612,6,9,10,14,20,21,23,29,30,34,37,38,39,40,41,42,45,46
6613,2,3,4,14,17,25,26,27,29,30,31,32,34,39,40,41,45,47
6614,1,2,3,4,6,9,12,13,16,17,18,25,27,31,33,34,41,45
6615,3,7,10,11,12,13,22,23,25,26,27,28,33,34,36,37,40,42
6616,1,7,10,11,14,16,18,19,21,23,25,26,27,29,31,32,33,36
6617,2,3,4,8,11,14,15,17,18,19,21,26,33,34,35,37,39,44
6618,2,4,5,7,8,14,21,22,24,26,28,29,35,36,39,41,43,44
6619,2,3,5,7,11,13,15,17,20,23,26,28,29,32,34,36,41,45
6620,2,3,4,15,17,19,20,22,24,26,29,32,38,39,40,43,44,46
6621,2,3,7,9,10,15,16,18,24,25,26,31,34,35,36,38,40,43
6622,2,3,4,5,6,10,12,19,24,26,30,31,32,33,35,37,40,45
6623,3,7,9,16,17,21,22,24,26,28,30,31,32,38,39,41,42,43
6624,1,4,5,7,11,13,14,22,24,27,29,30,32,34,36,40,41,46
6625,6,8,10,11,13,19,20,26,30,31,34,37,39,40,41,44,45,46
6626,2,4,6,9,10,16,18,19,22,25,27,30,32,33,34,35,37,42
6627,2,4,5,7,8,9,15,20,21,22,25,27,29,32,37,39,43,44
6628,1,2,3,8,10,11,12,13,15,16,17,20,23,24,26,31,33,40
6629,1,3,4,9,11,13,14,16,19,27,29,30,31,32,33,39,40,45
6630,1,2,6,9,11,18,21,22,24,25,30,33,34,36,37,42,45,46
6631,1,3,6,8,9,10,15,16,17,19,21,22,24,26,30,34,41,47
6632,2,3,8,9,11,13,14,26,30,31,32,33,35,36,37,40,42,44
6633,4,5,6,7,8,11,14,17,18,19,21,23,24,29,33,36,38,39
6634,1,2,5,6,7,12,13,17,18,21,23,26,29,31,34,37,46,47
6635,1,2,3,7,9,10,15,16,17,19,21,22,32,33,38,40,42,43
6636,1,2,4,12,15,16,18,19,22,23,24,26,28,29,37,41,43,47
6637,4,7,12,14,17,19,20,22,23,25,26,33,34,36,37,41,42,47
6638,4,7,10,15,16,17,18,22,27,29,30,31,33,37,40,41,44,46
6639,2,6,7,11,12,16,17,18,19,21,23,25,26,27,30,35,37,43
6640,2,4,5,8,11,12,14,16,17,19,20,23,24,26,27,37,40,42
6641,5,6,7,8,9,14,18,19,20,21,22,24,27,34,36,37,40,46
6642,2,3,10,12,16,18,19,20,23,28,32,33,38,40,41,43,44,46
6643,1,2,7,10,12,14,16,18,20,22,25,27,29,30,33,35,38,44
6644,2,3,4,6,7,10,13,14,15,16,21,24,28,33,38,41,43,44
6645,1,2,3,9,10,11,14,16,17,18,19,20,21,23,24,29,39,42
6646,1,5,7,14,19,20,22,25,28,29,31,32,33,35,38,41,42,43
6647,2,4,5,6,8,10,14,15,16,19,20,22,23,28,34,37,40,46
6648,2,3,5,6,9,13,14,21,22,24,28,30,31,37,42,43,45,46
6649,1,3,4,5,6,7,8,9,10,21,23,29,30,35,36,37,39,40
6650,2,3,5,6,8,11,20,21,24,26,27,34,35,36,38,41,42,43
6651,2,3,6,10,11,14,16,18,19,22,26,27,30,35,40,41,43,44
6652,1,2,5,7,9,10,11,12,14,16,17,18,28,32,33,38,42,45
6653,3,5,8,11,14,16,17,18,23,24,29,30,31,32,35,38,42,43
6654,2,3,4,6,7,9,11,22,23,24,25,28,31,36,37,39,41,46
6655,3,7,9,10,12,15,17,20,23,24,27,29,30,31,35,38,40,43
6656,2,4,8,10,12,15,16,20,21,27,32,33,36,37,39,42,43,44
6657,1,2,3,4,5,6,12,13,14,17,18,19,25,26,28,34,41,43
6658,1,11,12,13,20,21,22,23,24,25,30,33,37,38,39,42,43,44
6659,3,4,9,11,17,18,22,24,25,29,30,34,36,37,38,39,40,43
6660,1,3,4,6,7,9,13,14,15,17,23,27,28,31,34,37,44,45
6661,1,3,4,6,9,11,12,13,15,18,22,23,26,31,37,38,40,42
6662,6,9,10,14,20,21,23,29,30,34,37,38,39,40,41,42,45,46
6663,2,3,4,14,17,25,26,27,29,30,31,32,34,39,40,41,45,47
6664,1,2,3,4,6,9,12,13,16,17,18,25,27,31,33,34,41,45
6665,3,7,10,11,12,13,22,23,25,26,27,28,33,34,36,37,40,42
6666,1,7,10,11,14,16,18,19,21,23,25,26,27,29,31,32,33,36
6667,2,3,4,8,11,14,15,17,18,19,21,26,33,34,35,37,39,44
6668,2,4,5,7,8,14,21,22,24,26,28,29,35,36,39,41,43,44
6669,2,3,5,7,11,13,15,17,20,23,26,28,29,32,34,36,41,45
6670,2,3,4,15,17,19,20,22,24,26,29,32,38,39,40,43,44,46
6671,2,3,7,9,10,15,16,18,24,25,26,31,34,35,36,38,40,43
6672,2,3,4,5,6,10,12,19,24,26,30,31,32,33,35,37,40,45
6673,3,7,9,16,17,21,22,24,26,28,30,31,32,38,39,41,42,43
6674,1,4,5,7,11,13,14,22,24,27,29,30,32,34,36,40,41,46
6675,6,8,10,11,13,19,20,26,30,31,34,37,39,40,41,44,45,46
6676,2,4,6,9,10,16,18,19,22,25,27,30,32,33,34,35,37,42
6677,2,4,5,7,8,9,15,20,21,22,25,27,29,32,37,39,43,44
6678,1,2,3,8,10,11,12,13,15,16,17,20,23,24,26,31,33,40
6679,1,3,4,9,11,13,14,16,19,27,29,30,31,32,33,39,40,45
6680,1,2,6,9,11,18,21,22,24,25,30,33,34,36,37,42,45,46
6681,1,3,6,8,9,10,15,16,17,19,21,22,24,26,30,34,41,47
6682,2,3,8,9,11,13,14,26,30,31,32,33,35,36,37,40,42,44
6683,4,5,6,7,8,11,14,17,18,19,21,23,24,29,33,36,38,39
6684,1,2,5,6,7,12,13,17,18,21,23,26,29,31,34,37,46,47
6685,1,2,3,7,9,10,15,16,17,19,21,22,32,33,38,40,42,43
6686,1,2,4,12,15,16,18,19,22,23,24,26,28,29,37,41,43,47
6687,4,7,12,14,17,19,20,22,23,25,26,33,34,36,37,41,42,47
6688,4,7,10,15,16,17,18,22,27,29,30,31,33,37,40,41,44,46
6689,2,6,7,11,12,16,17,18,19,21,23,25,26,27,30,35,37,43
6690,2,4,5,8,11,12,14,16,17,19,20,23,24,26,27,37,40,42
